oneplus7pro2.mp4_456.jpg,2361.729,728.4363,-206.7621,2368.0642,712.3971,-253.84444,2369.4062,712.7765,-254.4758,2370.1995,713.1273,-254.34056,2371.2878,711.1914,-187.8167,2374.4656,710.9594,-188.2357,2377.344,710.43036,-188.4259,2385.4414,721.3365,-370.52026,2396.025,718.1825,-70.25456,2369.4238,745.57684,-237.40527,2371.84,745.57306,-153.99619,2406.7112,811.3369,-528.4277,2427.2495,805.64734,190.62582,2428.1553,942.999,-675.4049,2402.4636,933.8328,232.81346,2454.513,1055.4375,-756.54456,2318.716,985.3462,-41.338097,2461.0227,1090.4143,-832.52527,2294.1404,997.62415,-77.748764,2459.8604,1090.7454,-836.5651,2286.2073,994.27435,-140.08992,2455.011,1079.1588,-755.80884,2297.798,990.41327,-81.01185,2407.206,1093.7769,-207.8751,2398.6982,1089.8948,207.66632,2469.43,1196.6066,148.14424,2335.1533,1195.2262,508.98846,2557.3064,1329.4691,387.13586,2290.146,1329.7463,769.5867,2582.2693,1356.8235,397.21222,2297.785,1367.2233,788.6104,2490.7925,1377.7787,215.27219,2209.9822,1350.1008,680.9699
oneplus7pro2.mp4_457.jpg,2361.9026,732.36096,-87.37621,2369.961,714.51086,-140.37256,2371.7583,714.39264,-141.00493,2373.0535,714.11633,-140.8418,2372.2087,714.77734,-71.83429,2375.4407,714.95624,-72.2905,2378.5115,714.83575,-72.46548,2391.473,722.59894,-298.9433,2399.2659,724.697,13.9034195,2369.249,749.09705,-131.70718,2370.6262,749.687,-45.20994,2406.7917,816.8627,-494.1355,2431.6665,811.16254,231.53226,2438.8147,942.4237,-752.2631,2403.6675,945.34485,244.5062,2451.9062,1064.5743,-916.9532,2329.4473,996.0367,-8.241626,2461.333,1096.3533,-1004.6886,2310.076,1012.72955,-41.296577,2457.7805,1095.438,-1001.0755,2299.8474,1004.7496,-103.407776,2448.645,1086.9926,-915.66296,2309.4556,1000.2167,-47.157215,2385.7373,1098.368,-222.14525,2414.6619,1094.5835,221.66602,2318.815,1228.5675,144.84789,2462.9595,1187.8142,588.2973,2303.9595,1340.1836,312.30624,2565.1594,1322.7251,884.66675,2317.3445,1376.1454,316.6559,2586.99,1352.8398,909.96155,2223.6426,1365.3475,139.49973,2510.898,1375.2476,850.35736
oneplus7pro2.mp4_62.jpg,1222.6852,621.3281,-589.5231,1215.045,598.1145,-524.1381,1216.8108,597.7616,-524.95306,1219.1262,597.3309,-524.48193,1199.8265,595.4997,-612.6594,1192.3873,594.29517,-613.4812,1184.3723,593.5622,-613.95685,1192.0488,607.3813,-171.7245,1147.2157,603.95746,-574.89374,1215.6991,643.36255,-445.044,1197.1167,647.1843,-566.47394,1201.6344,747.4108,223.73135,1080.8324,742.7644,-662.2509,1198.0049,910.21124,333.6312,1081.7191,933.9263,-790.49774,1223.6567,1040.126,-95.948685,1183.1835,1050.7008,-815.7994,1230.6968,1087.4147,-153.1528,1203.3746,1096.4984,-928.4985,1231.4131,1083.4067,-241.77783,1216.9944,1085.0328,-918.1319,1229.6368,1063.1333,-143.2253,1211.8169,1071.5817,-811.369,1214.6501,1139.2831,273.00125,1101.9941,1147.4409,-273.44485,1255.3512,1341.9047,583.5347,1045.236,1332.213,24.139042,1320.0726,1566.4785,1012.90204,963.5231,1512.2389,614.0859,1301.2322,1620.9696,1035.8472,932.3085,1546.9586,661.58673,1432.7261,1591.6996,758.3052,1031.6439,1596.3455,383.13635
oneplus7pro2.mp4_63.jpg,1237.4233,615.1273,-460.98727,1229.0792,591.02136,-405.25977,1230.1241,591.36444,-406.0811,1232.1094,591.64655,-405.71536,1218.0911,588.7372,-498.96176,1208.3201,587.8903,-499.75223,1201.8118,587.0447,-500.2236,1198.2657,603.63727,-108.6528,1160.2744,601.0943,-535.8808,1231.8226,639.5343,-337.4674,1219.4015,637.1814,-465.75122,1223.3903,752.4849,238.61563,1094.7756,741.563,-652.58734,1220.1589,917.05334,369.61737,1101.1967,940.48816,-782.4339,1249.4327,1041.7191,7.8378115,1198.5812,1066.7004,-813.41223,1252.3442,1091.4226,-36.87432,1215.0698,1111.567,-925.3625,1254.9197,1086.7543,-126.192085,1229.4019,1098.5353,-915.0966,1252.4902,1066.5442,-38.10526,1224.827,1083.7626,-809.7651,1230.6558,1138.0739,271.42252,1120.9137,1146.0256,-271.8033,1269.5591,1343.8339,593.36145,1056.6261,1331.4657,35.083733,1316.0107,1573.0806,1004.02954,959.9627,1512.7697,621.46967,1294.7513,1628.39,1025.3479,933.13495,1543.0874,668.6577,1426.9702,1624.3694,754.4563,1023.1873,1605.9506,397.54645
oneplus7pro2.mp4_64.jpg,1249.8922,615.76654,-596.77655,1242.2351,589.8103,-529.6415,1243.8307,589.69904,-530.476,1246.4387,589.61664,-530.0618,1230.5393,588.23444,-620.5224,1220.7156,586.556,-621.33246,1213.4812,585.41833,-621.8221,1217.6971,600.4296,-178.60275,1174.8379,597.9092,-593.3808,1247.0979,639.21686,-454.41956,1231.2773,639.3022,-578.7891,1235.8882,750.30396,202.78528,1112.5442,740.9132,-673.3811,1234.4097,931.4331,336.90933,1111.9325,946.5387,-798.3871,1262.4784,1059.6537,-44.943707,1207.3492,1076.4681,-845.62787,1264.7861,1111.1586,-96.08539,1219.8406,1123.3535,-962.2175,1270.4684,1109.675,-186.41776,1233.896,1108.6553,-954.07355,1269.3828,1088.9774,-91.789696,1231.9572,1093.2452,-843.0863,1252.8291,1134.9531,266.1329,1144.6318,1143.3152,-266.49976,1281.8746,1345.8246,590.40204,1077.8198,1335.5297,44.861183,1309.6102,1577.9186,1062.0576,964.3026,1497.4451,722.1591,1286.6783,1627.2231,1091.0088,937.24915,1520.1646,779.70465,1418.76,1631.0344,815.06885,1003.56903,1600.9733,515.08185
oneplus7pro2.mp4_94.jpg,1428.8254,645.53296,-498.38104,1410.5275,611.5705,-438.4845,1405.6975,611.0558,-439.3773,1401.9346,610.9182,-439.03308,1405.7297,611.292,-557.44073,1399.6938,610.85077,-558.2386,1392.87,610.6447,-558.82294,1363.6196,623.76227,-128.30518,1348.8162,622.7077,-672.6079,1412.3448,671.585,-367.39618,1407.6876,674.7229,-529.80054,1366.8375,790.84607,275.43686,1268.9133,795.358,-871.054,1357.9602,996.73505,495.31787,1305.0115,1019.5496,-1001.6293,1381.5682,1156.2861,211.29701,1434.4985,1147.6077,-924.01434,1381.9028,1203.3003,190.25436,1456.4117,1189.4742,-1046.5907,1391.2942,1195.8827,84.45591,1471.9508,1171.6738,-1023.3967,1392.2369,1182.4037,159.57565,1468.0142,1160.7196,-913.0879,1399.5819,1232.6694,351.7819,1290.7708,1243.3373,-352.0835,1470.8169,1465.3674,813.69904,1203.0966,1463.4976,53.830624,1543.8425,1715.8793,1351.0116,1077.5125,1668.6401,707.9369,1526.8066,1775.3065,1385.8607,1040.4153,1703.5052,762.3195,1673.8308,1748.8384,1134.1371,1157.747,1764.251,479.82483
oneplus7pro2.mp4_95.jpg,1426.5032,646.45123,-469.76154,1408.605,609.8069,-410.3419,1406.984,609.06,-411.26205,1405.5282,608.5391,-410.93402,1404.015,608.56964,-532.7842,1398.2876,607.63104,-533.5887,1389.5986,607.1297,-534.15204,1362.7517,622.4245,-106.54999,1345.9445,622.3878,-666.8631,1411.3239,671.2879,-341.5133,1404.478,673.6518,-508.60593,1354.4646,790.90955,291.3049,1272.3152,790.60266,-882.8106,1360.9559,995.3127,517.3927,1301.537,1023.02496,-1041.6163,1392.6454,1156.8773,242.06664,1430.5569,1165.7802,-975.0311,1401.4043,1202.0482,223.28789,1451.1062,1206.0135,-1099.7341,1407.6256,1196.4255,114.14117,1461.314,1192.819,-1076.4336,1408.6702,1179.2827,188.94943,1457.4069,1180.7336,-964.88763,1409.1326,1230.9442,359.27063,1303.622,1244.9296,-359.6264,1463.03,1463.5612,834.0673,1216.9286,1460.6497,31.844513,1519.7527,1719.5032,1373.6625,1059.394,1659.4467,695.673,1486.3319,1777.7727,1407.6077,1021.08435,1685.0536,751.02203,1653.3904,1772.7075,1149.354,1119.5533,1772.844,468.02756
oneplus7pro2.mp4_96.jpg,1428.4128,640.14954,-518.57715,1412.9414,608.87683,-455.47623,1410.3148,608.0463,-456.4002,1407.9738,607.4401,-456.1044,1405.5376,607.8052,-572.5259,1397.3518,606.89594,-573.3544,1390.6952,606.5685,-573.9509,1365.8334,619.2532,-132.81378,1350.5323,616.65436,-668.4331,1415.5176,667.32214,-384.31964,1408.2507,668.6999,-543.9906,1356.813,796.7236,260.3838,1274.4021,787.92535,-853.158,1356.2784,1004.7964,472.27747,1289.2202,1015.41504,-1019.1504,1396.7422,1157.6422,190.57504,1406.4204,1164.099,-974.71515,1404.3018,1207.0447,166.10443,1426.4862,1210.0511,-1097.9038,1414.1055,1203.6819,59.067513,1440.717,1199.8181,-1078.0604,1414.1727,1187.8591,137.90916,1437.5524,1186.0767,-966.66595,1399.458,1235.058,338.41507,1308.5149,1250.619,-338.71054,1458.564,1470.7501,816.02997,1232.8547,1471.1127,38.041077,1483.775,1723.809,1406.1492,1051.8065,1642.2115,781.9544,1445.639,1779.1595,1447.0386,1011.69385,1655.5638,847.36664,1611.4407,1782.3573,1209.4678,1084.0798,1769.4055,600.349
oneplus7pro2.mp4_97.jpg,1423.8525,635.8477,-479.99377,1405.0999,598.04517,-415.44037,1403.128,597.64246,-416.37378,1401.18,597.1374,-416.04224,1400.5826,597.91235,-531.58905,1394.1885,597.3886,-532.483,1384.9012,596.6593,-533.0758,1358.0326,609.71045,-102.51996,1341.6842,609.23914,-634.3116,1409.839,661.9283,-351.7559,1401.5818,662.7547,-510.03445,1357.1194,795.2528,287.04465,1271.1554,781.6042,-853.3726,1375.7002,996.4551,538.3538,1280.0111,1016.7191,-1059.6184,1410.4972,1148.5791,335.7595,1386.6351,1175.5015,-1085.794,1416.7185,1204.8789,329.34027,1403.5726,1225.515,-1222.6987,1424.5903,1203.9751,215.48381,1422.5477,1216.6537,-1202.1887,1425.6914,1185.8003,283.70367,1420.469,1201.4486,-1079.4707,1401.8696,1237.2904,346.38702,1316.4436,1249.762,-346.6515,1440.6602,1464.1797,844.47614,1267.768,1476.2026,-16.921162,1449.9485,1725.6744,1401.5154,1066.1398,1618.1621,674.1876,1413.6594,1780.7163,1440.1945,1023.22015,1613.1229,736.1239,1582.3499,1783.4509,1218.323,1069.685,1769.221,509.48514
oneplus7pro3.mp4_108.jpg,1306.0205,741.9958,-260.511,1298.126,727.7394,-227.03961,1298.0278,727.8486,-227.684,1298.0796,727.9146,-227.37083,1291.772,727.41547,-301.91925,1287.254,727.58606,-302.56613,1282.8335,727.82294,-303.0142,1280.3197,735.3454,-53.540752,1259.1671,736.73517,-396.33887,1300.6786,758.7767,-184.44972,1294.2526,758.98413,-287.5147,1246.4124,810.89905,210.46811,1236.4592,813.2524,-578.9075,1235.6017,887.92725,415.10785,1253.3075,917.3165,-783.214,1251.3846,967.28955,342.4556,1331.4944,1018.77496,-810.021,1249.3374,992.58716,360.60608,1353.6451,1043.7654,-892.67004,1259.805,989.19476,291.82037,1366.3333,1030.6731,-862.5536,1261.528,979.16125,313.58484,1355.8397,1023.9293,-796.84406,1254.0177,1078.8615,241.58292,1221.4094,1089.4802,-242.27652,1326.3126,1183.6794,497.1632,1189.7671,1191.7754,-62.11827,1384.0527,1289.1063,683.2205,1101.0537,1296.7753,81.08614,1389.1146,1326.0298,688.8617,1078.3256,1322.4148,89.14862,1435.889,1314.207,553.23834,1167.309,1340.9031,-96.938866
oneplus7pro3.mp4_11.jpg,925.4316,697.6949,209.27129,913.1746,683.4788,164.216,906.49274,683.41254,163.66089,899.78467,683.6618,163.84009,927.6784,683.31885,139.2077,931.2688,683.04785,138.70692,935.2556,682.64764,138.49942,886.7766,695.26526,-6.3185935,939.87494,691.9999,-124.21669,918.45465,715.0824,164.3154,932.2013,715.5962,127.06823,806.4487,803.9204,-37.751087,995.09546,795.81604,-281.991,778.95374,969.89276,-18.12192,1035.9896,938.19617,-324.57788,773.41223,1084.973,-41.81411,1075.2755,1049.6976,-241.2475,770.0785,1116.454,-45.582184,1082.0168,1080.2651,-270.92154,781.3653,1116.0232,-74.44912,1072.607,1082.494,-270.64258,787.8445,1103.3325,-49.346733,1066.7289,1072.8911,-239.30598,878.19507,1111.348,109.84061,971.23584,1116.893,-110.33101,900.1899,1264.595,542.86945,931.87714,1280.3606,29.948236,950.2727,1424.7422,622.8783,871.893,1453.7122,42.413033,960.57495,1459.4073,622.08044,841.99506,1477.4744,40.8549,941.1751,1439.9813,563.6052,889.2745,1498.2444,-52.376457
oneplus7pro3.mp4_110.jpg,1318.307,738.6552,-16.772717,1307.4929,724.32544,8.447014,1305.6223,724.5363,7.7708774,1304.0142,724.65234,8.030842,1305.2941,724.46326,-65.81617,1302.1108,724.9504,-66.38531,1299.1104,725.30237,-66.72606,1282.8799,729.2587,129.88232,1276.8657,731.7318,-209.24191,1311.1364,755.06805,40.180416,1307.5706,755.0996,-61.620518,1247.0684,806.71423,310.93158,1250.6146,806.0256,-421.9471,1233.128,902.51587,358.64456,1260.1879,913.1949,-634.83813,1259.1403,986.918,141.79645,1319.2577,1012.99445,-655.3535,1270.5283,1025.6375,132.25676,1334.3951,1045.9404,-728.9301,1279.4596,1022.1926,73.1906,1344.7959,1040.7628,-708.35034,1277.4982,1009.3623,111.98045,1339.09,1030.1464,-647.0608,1282.2573,1079.0914,222.41992,1252.4353,1086.421,-223.27934,1360.8446,1185.9789,480.30316,1192.1697,1176.8673,45.523586,1355.2211,1306.3314,632.86957,1093.4794,1277.462,248.65828,1340.1261,1332.8135,636.687,1060.0132,1289.266,264.27942,1429.8865,1329.5032,530.7179,1133.3645,1339.076,136.99606
oneplus7pro3.mp4_140.jpg,1460.3029,776.92,49.235313,1449.479,762.0407,82.49193,1447.0842,761.51917,82.03041,1444.8812,760.81335,82.34272,1449.4678,763.0896,6.2145715,1447.2228,763.4242,5.619071,1445.063,763.5679,5.3060236,1426.6167,765.5844,210.88518,1427.0022,769.668,-140.75291,1453.3856,794.2255,104.360664,1451.835,794.796,-1.2749752,1385.3944,850.324,372.56516,1406.0376,855.1898,-363.7012,1383.9653,941.14044,491.65375,1423.3595,964.9901,-512.06757,1380.178,1037.0841,373.7027,1496.443,1056.1213,-479.0571,1377.0065,1064.5834,394.65506,1514.7704,1076.4689,-545.39294,1379.1223,1073.3372,334.97525,1521.306,1068.6556,-526.1596,1382.5275,1062.6222,349.0813,1514.8105,1062.9003,-469.69565,1412.581,1114.0381,240.5107,1382.5991,1115.2545,-240.93962,1473.1029,1198.4711,458.94543,1367.8115,1174.4928,-725.2245,1545.1196,1331.8613,609.2415,1272.245,1347.2926,-863.3581,1540.7692,1361.7014,611.1553,1244.5781,1375.1719,-880.4595,1597.9213,1342.9407,501.91235,1338.2133,1385.947,-1092.763
oneplus7pro3.mp4_141.jpg,1469.4696,774.44745,-86.098305,1457.8829,759.2723,-68.47117,1454.7153,759.26886,-68.77856,1451.3364,759.2339,-68.61748,1458.0919,759.7602,-124.314926,1455.3553,760.2721,-124.68155,1452.2744,760.83276,-124.86923,1431.1991,766.57513,13.184459,1432.7606,768.4552,-242.20802,1461.5449,791.38086,-47.213776,1461.3925,791.5316,-123.4225,1387.7004,850.61115,165.60023,1409.0863,862.1163,-379.20065,1385.6775,975.71155,248.86139,1441.3022,993.3368,-427.74524,1417.2712,1077.9302,175.72624,1509.0581,1063.276,-322.4255,1408.8224,1090.5563,182.27841,1525.5118,1082.282,-360.71204,1418.4009,1086.6882,143.61707,1527.984,1077.8794,-349.13293,1421.3494,1077.6442,158.62732,1522.0156,1072.6227,-314.39648,1414.6151,1069.7224,176.7166,1399.4268,1072.564,-177.02556,1477.4559,1198.1384,340.36676,1357.8538,1202.9355,-101.94162,1537.5785,1342.4266,448.24115,1254.7404,1340.4037,-24.752481,1525.2614,1365.1943,450.52573,1230.1398,1358.9874,-21.467413,1598.5563,1347.3412,352.8542,1308.9023,1384.193,-151.13963
oneplus7pro3.mp4_143.jpg,1475.5778,776.20404,-169.91693,1465.5712,762.37994,-142.2857,1462.666,762.5026,-142.89253,1459.9521,762.4392,-142.63068,1465.0415,761.90845,-218.82886,1462.1378,761.7893,-219.37868,1459.2859,761.43634,-219.75339,1440.7703,767.9598,-3.9048126,1436.7363,768.2935,-353.28592,1464.7439,793.67114,-107.17233,1464.0123,793.4583,-211.3587,1398.1674,844.2912,217.9684,1413.4943,846.49,-534.1387,1396.0011,957.7841,350.916,1433.1088,956.7489,-687.45374,1417.8822,1048.6731,233.69229,1486.6759,1067.9886,-639.23676,1416.5029,1072.3014,243.1329,1502.1309,1092.9832,-703.04596,1420.7937,1066.0576,179.5107,1511.2501,1086.1702,-683.2665,1429.2251,1079.1665,205.02571,1505.9061,1078.298,-629.5517,1432.9116,1092.3345,228.49072,1415.51,1097.7891,-229.03882,1488.8691,1207.3997,402.24036,1384.8933,1196.0205,-53.246597,1504.2229,1342.8881,563.4839,1259.4205,1319.8938,161.1569,1488.1508,1371.5303,569.0694,1226.3931,1324.4913,178.45982,1575.476,1372.3729,442.26474,1280.5222,1390.8378,39.92
oneplus7pro3.mp4_176.jpg,1488.7233,801.3615,-107.1745,1480.0294,788.18616,-83.20849,1477.8861,788.0061,-83.638466,1475.8165,788.0496,-83.40571,1479.4027,788.4998,-150.45381,1477.057,788.53406,-150.96788,1474.574,788.64325,-151.222,1458.8574,790.66705,34.82955,1455.6425,791.9176,-272.50107,1479.2334,814.6055,-53.306053,1478.978,815.2901,-145.2794,1417.9359,861.6807,250.16422,1453.4297,863.3995,-453.34814,1410.653,982.3046,413.66727,1476.189,985.7277,-590.42267,1413.8898,1073.8936,369.93704,1534.259,1071.7943,-547.5078,1412.9521,1097.1854,392.65314,1549.7744,1098.2301,-598.3576,1421.3423,1094.3307,342.05997,1554.9889,1092.9546,-574.19214,1419.987,1088.1919,348.75156,1549.1311,1085.9934,-534.2137,1443.9886,1100.6097,217.7211,1446.281,1106.2891,-218.37082,1503.3198,1205.3503,301.8784,1424.6924,1211.0317,-188.32014,1527.6669,1348.7177,310.14154,1292.2008,1331.0743,-207.64127,1511.3516,1381.6626,299.52527,1256.3102,1342.2339,-213.99452,1592.8602,1372.2919,200.13663,1321.3256,1401.6036,-364.33627
oneplus7pro3.mp4_177.jpg,1494.3367,810.5034,-101.91851,1482.9441,790.7825,-83.36157,1480.2905,790.3589,-84.19398,1477.8014,790.2477,-83.86112,1483.7119,790.91626,-155.90997,1481.7014,790.913,-156.60352,1479.7966,790.9012,-157.09024,1460.6729,792.04626,15.334885,1462.3275,795.76215,-314.02542,1484.0432,827.77106,-50.449333,1483.7734,828.61615,-149.97044,1431.7002,872.5262,201.13141,1448.3488,888.19904,-474.94882,1439.8937,994.7894,308.0464,1470.1271,1018.09863,-535.58466,1474.0292,1080.4998,116.02938,1509.8733,1100.6058,-363.20633,1473.998,1124.2245,117.32213,1516.9827,1119.9109,-413.39417,1484.7379,1101.2179,49.97108,1512.9121,1111.3448,-398.6688,1490.562,1108.3405,85.36749,1511.8875,1104.8589,-354.91556,1477.3599,1149.1472,210.63116,1447.5637,1179.8229,-211.40634,1514.002,1227.8442,630.31,1387.1157,1275.0149,151.94162,1516.1954,1342.1014,948.3447,1302.4392,1330.0427,478.19687,1509.5029,1373.0948,972.3184,1277.0382,1334.4115,508.48178,1554.1957,1378.1287,879.89764,1307.4017,1393.785,404.29712
oneplus7pro3.mp4_360.jpg,1969.0197,882.7101,-148.94838,1971.1597,872.5921,-142.58748,1972.0281,872.29486,-143.0439,1973.234,872.0148,-142.84686,1968.9501,871.77313,-166.43385,1968.2057,870.9353,-166.87529,1967.6937,869.81854,-167.04805,1968.4497,876.63617,-71.179214,1964.2283,872.17523,-183.88385,1965.5067,893.8544,-110.837364,1963.9858,892.4664,-146.60124,1913.2284,940.4188,30.275742,1972.1631,925.7733,-202.06189,1921.5459,1024.9984,13.724464,1979.525,1012.6778,-332.7994,1958.6931,1106.934,-156.01848,1959.9124,1098.4913,-438.34058,1972.9724,1131.1157,-178.18771,1965.4316,1125.1838,-483.75806,1973.4681,1129.0378,-215.30777,1960.7927,1127.1948,-496.5305,1967.8428,1121.6056,-172.19138,1958.5421,1118.6068,-446.26315,1929.166,1155.26,96.59196,1981.9203,1154.4028,-97.29252,1898.503,1297.9596,254.9037,1999.2689,1280.6985,13.875938,1855.2827,1405.7767,208.4594,2051.625,1427.8743,-13.7563,1851.719,1432.626,194.11691,2042.7139,1459.6694,-23.118435,1869.1177,1437.61,68.884384,2080.73,1439.8313,-163.21355
oneplus7pro3.mp4_395.jpg,2250.8179,886.6959,-373.40527,2255.3965,877.4728,-337.16284,2258.1672,877.05634,-337.53558,2260.117,876.788,-337.3429,2241.9436,878.2611,-387.2271,2235.9822,878.5229,-387.7556,2230.2769,878.5763,-388.02167,2249.4297,878.44653,-133.91122,2210.9768,879.768,-363.67514,2250.4915,899.6889,-290.11365,2235.0613,897.74866,-359.00717,2231.9792,963.6566,96.1237,2156.7776,966.7823,-397.48822,2228.3423,1081.8035,173.52213,2156.8508,1090.4817,-495.54355,2238.6685,1167.5326,-16.975613,2219.0398,1180.098,-539.89294,2240.502,1204.89,-42.381622,2231.515,1206.5488,-603.2759,2243.7344,1200.5273,-92.039986,2243.1,1198.4095,-599.5674,2244.5774,1184.5577,-41.593853,2241.3562,1189.5549,-537.5672,2231.5696,1208.9093,147.28448,2185.318,1214.1696,-147.69077,2266.4014,1362.6299,83.462906,2139.254,1366.453,-77.03562,2328.8792,1519.9456,106.55696,2090.0195,1488.9894,124.86688,2326.6248,1550.3854,96.00797,2072.616,1511.1089,137.3888,2371.9785,1539.2041,-113.78556,2116.4165,1533.2305,-38.568813
oneplus7pro3.mp4_396.jpg,2256.9949,885.31683,-503.946,2263.7368,870.9788,-463.84918,2268.2378,871.7945,-464.2766,2272.9434,873.0254,-464.0849,2247.7888,869.4432,-502.1366,2242.013,869.4451,-502.65152,2236.385,869.6402,-502.87524,2269.8435,879.9228,-233.40802,2220.1272,876.6311,-408.39423,2263.6829,903.42236,-411.554,2246.4424,901.07056,-464.3922,2266.1956,973.56683,24.260586,2173.2612,971.56067,-420.14224,2248.7852,1093.1725,86.54721,2168.8389,1094.1935,-526.1926,2258.7134,1183.7766,-143.64128,2228.9397,1181.0786,-639.3624,2257.821,1221.796,-181.65637,2235.2947,1211.5911,-715.67834,2268.2825,1219.0234,-237.68904,2256.114,1203.7059,-717.86084,2267.2375,1200.8657,-171.93045,2254.0,1194.3452,-641.5909,2253.4316,1204.7161,135.51884,2189.1672,1204.1471,-135.82674,2284.9475,1361.2655,23.10787,2152.253,1356.7896,-111.82192,2333.0442,1529.6663,87.11938,2091.171,1489.8805,127.59077,2317.1653,1561.2574,79.67921,2069.7273,1507.9979,142.8764,2402.9236,1553.5846,-136.38368,2121.7878,1539.0559,-44.774105
oneplus7pro3.mp4_397.jpg,2267.6477,886.91547,-507.55966,2274.7458,872.20917,-473.0688,2280.8657,873.5918,-473.49866,2285.087,874.63477,-473.33594,2258.0835,869.0061,-501.6141,2252.6733,868.6947,-502.14642,2246.361,868.5832,-502.43918,2284.7231,881.12177,-265.7508,2234.7964,875.12555,-395.01126,2276.4336,905.7536,-423.63818,2256.789,902.8364,-463.334,2288.8667,979.18274,-13.925958,2189.1548,972.3045,-398.5996,2267.956,1097.0095,66.92557,2183.8457,1097.7886,-459.30038,2276.6326,1186.1968,-118.95311,2231.083,1191.7994,-557.5678,2271.2559,1224.7872,-150.14873,2234.4414,1227.6316,-630.71765,2279.319,1223.8755,-206.33331,2252.3208,1219.977,-636.3823,2280.6672,1205.9663,-145.56885,2253.6545,1209.5524,-561.4782,2264.6257,1209.6814,120.11869,2201.7322,1207.2031,-120.37851,2300.2275,1360.7921,80.188324,2171.3374,1356.1401,-50.91189,2335.146,1528.7843,221.77489,2098.1313,1480.7412,207.58376,2316.4792,1561.155,222.87766,2077.5215,1495.8904,225.1933,2405.6116,1562.7988,14.452536,2118.3738,1538.4446,31.893993
oneplus7pro3.mp4_466.jpg,2193.8213,866.80475,-493.92712,2207.5073,852.05426,-475.93713,2214.4055,852.9169,-476.40976,2222.1113,853.66907,-476.36438,2189.3708,850.7222,-439.8392,2184.605,851.20044,-440.31833,2179.7441,851.91516,-440.59265,2243.4014,865.3692,-328.78726,2182.0654,863.2284,-159.57559,2210.2092,886.7834,-433.4026,2183.896,891.4007,-387.90872,2315.585,985.7324,-290.9024,2147.639,985.9278,75.18481,2365.032,1133.5479,-306.7188,2121.48,1119.5951,122.177155,2367.9639,1258.5771,-460.50986,2078.5918,1229.1731,-159.79375,2371.0159,1293.7931,-532.3026,2066.9827,1268.7277,-221.23663,2355.1836,1295.1041,-581.04315,2067.041,1268.1539,-288.31863,2346.4258,1283.6558,-480.79037,2075.8237,1255.2917,-196.24994,2263.9102,1265.4368,-147.10631,2187.0752,1261.8517,146.7267,2222.6396,1469.8451,-234.56227,2219.928,1464.1133,256.8958,2203.0542,1661.8141,-98.88866,2279.0144,1630.0552,569.6042,2214.5454,1694.9619,-100.46631,2304.076,1663.1561,592.1983,2147.8584,1710.85,-381.55536,2210.4875,1681.438,421.4295
oneplus7pro3.mp4_467.jpg,2184.8396,871.91833,-569.8569,2202.2942,858.6604,-548.48737,2210.623,859.61487,-549.14264,2219.5554,860.8158,-548.9484,2189.0168,858.5465,-508.25717,2187.3508,859.3497,-508.88403,2185.725,859.9365,-509.20422,2245.5342,873.54095,-378.79718,2198.399,869.3505,-186.35579,2204.0576,892.9833,-499.03336,2184.1746,892.6298,-447.82495,2321.7966,997.1047,-338.65387,2149.9414,987.2143,86.18403,2370.3477,1144.9635,-316.96768,2123.6973,1123.1577,91.50083,2374.9,1263.0513,-432.11713,2077.598,1230.2968,-263.01846,2376.2422,1303.4939,-504.17966,2065.305,1268.0302,-334.79773,2360.2737,1301.737,-560.2443,2065.5054,1270.145,-408.96252,2353.6938,1290.1749,-453.4259,2074.6318,1260.9951,-304.68524,2269.9185,1293.6691,-174.60243,2191.9277,1287.189,173.953,2229.028,1462.6652,-587.3324,2233.0432,1462.2772,550.09735,2187.5154,1663.063,-589.24963,2294.199,1625.6676,1137.009,2186.1514,1694.9891,-607.149,2314.7422,1655.4286,1185.0597,2142.4585,1698.8154,-948.3648,2217.2932,1681.9039,1017.11884
oneplus7pro3.mp4_468.jpg,2190.1973,879.4909,-474.6871,2208.269,865.1024,-447.9348,2217.0984,865.3437,-448.47452,2225.8867,866.1065,-448.29642,2195.074,865.05756,-411.49313,2192.0437,865.6329,-412.04004,2189.2244,865.93604,-412.29193,2252.4954,879.7928,-269.68085,2202.4343,876.088,-98.7605,2206.3906,901.9216,-403.8584,2187.8926,901.1863,-358.25775,2322.1584,998.5903,-246.71304,2152.9832,994.723,159.89264,2373.9675,1140.9775,-256.05563,2121.8083,1125.9741,177.57733,2377.1396,1267.5574,-404.76736,2081.351,1232.4962,-142.70367,2380.2559,1305.7839,-477.34802,2069.4958,1270.9248,-202.10065,2364.2705,1306.2493,-525.75543,2070.053,1271.4292,-273.42792,2356.6335,1294.4585,-424.04123,2078.6553,1258.9258,-181.51431,2276.051,1280.2346,-167.08472,2193.4148,1277.3002,166.48114,2227.0066,1468.014,-446.7311,2240.3145,1463.5228,331.25354,2162.873,1677.8044,-537.66394,2305.7869,1630.254,728.2188,2162.6604,1728.3408,-565.0139,2331.5654,1662.3497,758.51654,2109.0286,1692.2915,-909.30676,2232.1606,1678.5107,596.3086
