oneplus7pro2.mp4_273.jpg,1919.1345,689.5737,148.90353,1923.1957,673.78735,79.444695,1922.7981,673.23206,78.90634,1922.1229,672.8466,78.99515,1930.4192,673.97003,137.12494,1935.052,673.2193,136.74187,1939.4408,672.2696,136.64273,1937.9778,677.60297,-157.51558,1959.6313,675.3215,107.56715,1923.7124,707.30005,79.64851,1932.73,707.10187,152.97258,1912.5656,773.3447,-379.21768,2059.1096,777.31384,205.05746,1850.4973,900.459,-477.2619,2073.452,920.68,207.66843,1772.5468,970.0567,-370.23782,2072.1982,1046.8265,88.17424,1759.4838,978.2001,-406.1808,2075.7917,1075.2732,77.46004,1761.5192,970.89606,-389.75928,2065.2268,1077.597,44.06404,1766.0852,967.73236,-355.36142,2060.6382,1070.276,67.96248,1946.3596,1070.1653,-203.3778,1997.1462,1077.1195,202.84073,1980.9686,1218.8793,-119.403534,1960.933,1197.9559,636.11786,2085.5845,1399.2316,-225.75977,1906.2598,1369.0343,729.47705,2111.2024,1428.0526,-247.03253,1905.9705,1402.1442,732.4045,2020.4155,1445.3159,-418.65985,1853.1089,1367.3912,667.4446
oneplus7pro2.mp4_306.jpg,2071.6729,739.4145,-35.61449,2075.011,721.10254,-92.44177,2076.0696,721.1859,-92.94856,2076.7417,721.42377,-92.88451,2077.9153,719.43976,-26.813892,2081.2354,718.6044,-27.179384,2084.5698,717.79175,-27.31492,2094.6543,726.2193,-261.5359,2106.564,722.24646,38.926052,2079.9927,756.7324,-82.518326,2083.8364,755.0607,1.2554544,2104.4912,814.9474,-469.99487,2164.5872,804.7809,240.32867,2046.2251,925.21484,-569.75977,2185.953,931.48486,307.84583,1944.601,969.3638,-462.93533,2192.406,1042.4783,158.22507,1917.9869,989.0237,-518.2735,2198.7065,1069.6302,142.41864,1912.8937,977.43494,-491.19604,2189.8735,1070.0812,95.437675,1923.981,972.0347,-444.67145,2187.677,1062.1655,130.08511,2130.8154,1081.9617,-218.42593,2143.4265,1071.6516,218.20201,2160.6272,1225.1382,-38.85742,2085.846,1206.4875,624.8556,2242.1292,1374.4486,97.00448,2043.8175,1353.5178,939.53296,2273.0474,1401.8019,98.31391,2050.069,1389.8999,963.8081,2177.1719,1417.0272,-106.10336,1962.3143,1356.644,861.5907
oneplus7pro2.mp4_307.jpg,2072.1853,738.88055,-62.159973,2080.163,722.35254,-110.42455,2082.0527,722.2605,-110.93176,2083.6099,722.2789,-110.84368,2082.1846,720.91626,-48.950027,2085.2888,720.1147,-49.29519,2088.0713,719.2052,-49.413086,2103.2236,724.45636,-247.21857,2106.894,722.6612,32.37273,2081.411,754.8003,-99.08198,2083.2722,754.2195,-21.479586,2108.4883,812.55634,-466.6705,2151.013,804.5715,256.24463,2056.2195,925.4768,-674.5824,2177.8743,934.07355,331.8801,1951.2587,984.7313,-713.73096,2177.1594,1044.4994,176.89905,1932.9144,1006.45154,-798.57916,2185.0955,1073.7474,160.53716,1924.3346,994.9474,-762.40814,2180.5894,1074.4977,107.85572,1931.2157,987.764,-696.4692,2178.6145,1065.2867,146.80487,2145.8406,1071.9951,-212.6523,2166.733,1052.2971,212.51372,2164.707,1222.7101,-3.4178734,2082.7065,1199.2611,452.9797,2256.1877,1369.1378,175.55519,2058.7021,1357.9493,765.8988,2292.739,1394.8712,180.45988,2070.6782,1393.174,789.98395,2196.7988,1421.3743,-25.867323,1977.882,1370.8254,676.9518
oneplus7pro2.mp4_308.jpg,2079.9363,738.2424,-141.87012,2085.3408,722.23706,-190.01135,2086.569,721.90784,-190.55316,2087.464,721.64655,-190.43831,2087.7976,721.1488,-125.6643,2090.705,720.27405,-126.012665,2093.2559,719.2695,-126.10578,2104.618,725.27704,-316.07574,2110.9666,723.3143,-23.65059,2088.6782,753.4348,-174.46928,2090.4539,752.8507,-93.18826,2112.0134,817.6662,-523.0871,2160.0652,804.8359,233.24753,2067.3845,927.9117,-693.5237,2182.5076,933.5426,344.82407,1966.1216,993.7568,-702.25604,2171.873,1046.17,208.39543,1944.1722,1014.1075,-782.47736,2177.1257,1077.1367,198.01506,1936.118,1005.6637,-751.5586,2169.746,1076.609,137.46727,1945.7682,998.931,-685.80176,2170.4756,1069.0132,175.62515,2142.5222,1069.8645,-225.22246,2164.9495,1057.0457,225.16621,2157.0857,1222.0643,9.2717285,2101.1924,1201.7633,478.8239,2268.3608,1359.927,210.08739,2077.5679,1359.4854,768.8795,2304.389,1378.1743,217.59958,2091.19,1395.5581,790.2306,2212.7112,1420.3799,24.221943,1999.6582,1377.9979,673.7759
oneplus7pro2.mp4_309.jpg,2081.2505,731.245,-147.22511,2089.3623,716.7943,-195.89818,2092.2822,716.6575,-196.49129,2094.7993,716.3935,-196.36237,2090.4607,715.90814,-129.13799,2093.9644,715.61975,-129.58234,2097.37,715.2061,-129.73914,2115.3533,718.7008,-318.42383,2117.462,718.9685,-16.06296,2093.5837,751.5889,-178.17413,2095.8594,752.0817,-94.23388,2120.5447,818.0787,-511.68805,2166.1082,798.6254,251.71623,2066.9453,943.08203,-616.6126,2173.6172,928.55194,347.36032,1978.9824,1014.71686,-538.30133,2165.0334,1018.92896,186.51459,1962.9792,1037.0077,-601.74426,2167.1033,1041.1559,173.19313,1954.2345,1028.8826,-576.2082,2156.3113,1041.156,118.20099,1961.3152,1022.32196,-520.8777,2153.5715,1033.5319,154.34201,2151.1538,1081.3987,-223.25659,2155.4763,1067.2406,223.09645,2144.835,1213.4362,-19.167576,2105.313,1201.611,459.97314,2269.3208,1353.2286,157.65709,2093.6409,1360.4443,710.558,2298.8254,1369.6101,162.30484,2105.9165,1396.4501,727.9882,2231.0183,1422.8746,-28.870089,2010.905,1384.0422,611.0862
oneplus7pro2.mp4_336.jpg,2251.8425,729.38495,-312.88947,2264.3254,716.1011,-352.909,2267.4663,716.6034,-353.59946,2270.8113,717.49506,-353.42062,2264.1746,714.9826,-285.17984,2266.613,714.82294,-285.71973,2269.169,714.6948,-285.99094,2294.8662,727.23615,-430.52026,2291.0776,723.1245,-123.136154,2262.6958,750.52826,-328.9139,2261.145,750.09375,-243.59152,2309.8074,821.93555,-588.33453,2306.4011,805.3189,178.91812,2272.368,932.1885,-715.6257,2278.1558,918.6825,297.3077,2174.9453,981.17664,-754.5388,2210.9363,974.62476,75.508514,2145.8833,1001.03125,-842.6409,2190.2651,983.60657,46.598083,2140.6963,989.66,-823.39307,2173.763,983.917,-25.28627,2152.0605,985.4834,-743.6699,2192.0894,982.7772,33.98132,2332.9836,1071.4756,-217.8192,2307.195,1066.6705,217.71892,2338.8872,1213.7837,115.19607,2234.3345,1180.7703,507.47928,2375.7466,1362.5499,374.80466,2188.06,1334.6497,901.3492,2396.6926,1396.9519,385.3018,2194.252,1372.8413,932.2626,2304.4001,1403.0862,133.24739,2108.0,1350.0502,767.7573
oneplus7pro2.mp4_337.jpg,2255.272,730.4867,-234.0016,2267.8713,716.1426,-277.11194,2270.8167,716.4403,-277.66388,2273.15,716.7666,-277.581,2268.184,714.7973,-207.26617,2271.143,714.55286,-207.70103,2274.021,714.32355,-207.89645,2294.2285,724.41235,-374.09296,2295.15,723.643,-56.856453,2266.671,747.79803,-257.4662,2266.9353,748.131,-168.89609,2314.4758,820.1191,-534.2615,2312.9888,817.49,230.27788,2269.8838,936.19354,-588.1188,2280.6897,936.9715,357.2176,2164.9226,978.14166,-485.9032,2177.0444,967.45605,166.30612,2139.6704,996.71783,-543.6644,2155.5078,979.0317,148.83405,2131.9373,985.6397,-528.90845,2146.6572,974.9228,85.861496,2140.7136,980.50775,-473.21777,2157.3765,969.7261,128.94217,2317.7893,1075.4574,-213.7051,2299.4053,1068.2147,213.70454,2343.027,1210.7124,55.64585,2234.287,1197.1709,522.42236,2391.1394,1361.776,356.54282,2173.1147,1335.4928,852.16815,2415.2415,1391.5082,372.88538,2176.7922,1370.3608,876.71173,2315.4653,1401.537,152.81425,2092.689,1338.8896,724.24677
oneplus7pro2.mp4_338.jpg,2260.786,732.2732,-234.09938,2271.3164,717.04407,-278.5884,2274.3145,717.57837,-279.1912,2276.8042,718.36017,-278.99963,2270.128,715.69946,-211.02562,2272.181,715.52344,-211.52396,2273.869,715.35895,-211.73663,2297.8418,727.9412,-377.34348,2296.8252,725.1242,-72.50625,2270.4116,750.0959,-257.46317,2269.247,748.70435,-172.67154,2308.428,819.8999,-540.83405,2319.586,813.6789,214.00351,2269.1875,937.5266,-640.27747,2290.8752,927.0645,335.61447,2162.2354,974.0662,-601.27216,2203.1848,980.3379,141.5289,2136.5806,990.1837,-671.73486,2197.0977,999.2563,122.95651,2131.1772,980.141,-648.2653,2170.4412,986.7066,55.263805,2141.075,975.03076,-586.6636,2175.242,981.2579,103.114296,2329.2764,1077.0249,-212.40599,2331.2236,1069.9606,212.32854,2343.8564,1215.4967,110.21617,2237.997,1188.9283,439.47424,2410.087,1358.675,389.81638,2171.745,1336.5607,806.90173,2433.1438,1389.9359,405.18652,2172.387,1372.5007,837.1166,2331.0679,1399.523,197.57155,2090.1338,1337.5292,699.28033
oneplus7pro2.mp4_339.jpg,2264.1243,736.0784,-203.16301,2273.9983,721.02985,-251.4911,2276.0867,721.7507,-252.12744,2277.5317,722.5212,-251.98157,2274.7908,719.4179,-181.19913,2277.6084,719.2612,-181.70099,2280.4397,718.9388,-181.95381,2296.6074,731.80646,-370.51404,2301.0059,727.64966,-50.820366,2271.9014,755.5511,-233.54932,2272.8567,753.48706,-144.571,2311.532,823.30554,-547.58716,2320.07,813.3291,231.8918,2274.9358,935.1845,-682.2101,2275.1365,924.811,387.71118,2164.9045,971.3839,-679.5068,2179.4658,954.97034,257.7801,2140.234,991.8375,-754.99646,2160.622,966.8598,247.81589,2132.063,982.2814,-731.93164,2150.2063,962.8925,184.60417,2141.8984,976.02856,-666.09393,2157.83,958.8381,221.82103,2325.2727,1089.9563,-218.4891,2310.2058,1082.973,218.42963,2366.6516,1225.13,137.9738,2231.6218,1211.4153,544.0813,2428.255,1361.0614,431.2655,2180.3474,1341.226,904.36523,2453.104,1389.5266,447.19278,2183.0803,1378.741,933.19165,2352.3408,1400.755,243.65805,2091.6785,1342.8176,807.1779
oneplus7pro2.mp4_372.jpg,2370.1274,713.63617,-357.6748,2382.8809,700.3413,-394.19122,2386.5837,701.585,-394.93692,2390.3516,702.9568,-394.6784,2381.0527,697.61426,-330.28403,2382.7168,697.3826,-330.89313,2384.3667,697.2212,-331.1398,2413.354,712.62604,-462.40805,2405.57,706.3888,-170.746,2378.2432,731.5992,-370.2219,2375.2537,728.63684,-289.9482,2419.571,807.0468,-601.99084,2412.929,794.9665,133.33138,2378.28,924.3097,-714.99615,2390.907,913.86365,265.60074,2277.5247,971.57367,-755.94464,2309.2622,973.42694,74.9512,2250.5767,994.54425,-844.7479,2294.7852,982.4933,48.410324,2242.6301,983.3482,-827.9326,2275.0557,978.28876,-27.230831,2252.9517,977.2623,-746.29364,2285.1038,976.8716,32.494595,2443.369,1066.764,-203.45387,2424.49,1059.1556,203.26802,2458.4626,1202.0367,86.71562,2330.0454,1196.4397,443.07483,2521.991,1348.2839,358.79254,2256.6572,1334.0177,805.5064,2551.9556,1379.0234,370.78516,2256.648,1367.0979,832.21576,2452.1929,1396.3025,122.98478,2175.0234,1327.4777,654.9706
oneplus7pro2.mp4_373.jpg,2367.7114,712.986,-250.36446,2378.8494,699.32605,-289.0425,2381.4565,700.2575,-289.60803,2384.0635,701.26587,-289.4492,2378.6465,698.6505,-221.8088,2381.059,699.35254,-222.24237,2383.692,700.1455,-222.43353,2407.9902,710.4711,-370.25677,2405.7148,709.4962,-66.68937,2375.8926,731.22205,-269.04205,2374.9067,731.2378,-184.48859,2426.2292,810.18134,-529.80133,2414.5093,804.3467,222.93166,2376.6807,928.2132,-577.2698,2380.5142,924.3769,335.42792,2275.479,974.25006,-498.6245,2293.4946,968.63306,114.18218,2250.8093,996.2447,-563.86346,2268.6226,980.82544,89.083046,2244.1074,986.1105,-549.6569,2257.762,977.0188,23.023476,2253.5527,979.98047,-486.852,2267.431,971.81146,75.12055,2442.7527,1072.0264,-208.7391,2416.077,1065.3405,208.78864,2471.3645,1208.5905,151.4871,2327.2422,1201.2633,488.2714,2544.3374,1347.9878,469.62085,2273.6677,1342.687,873.01843,2572.887,1371.8317,487.685,2276.224,1376.4934,903.97473,2471.9846,1397.6373,266.22562,2186.3196,1339.8536,753.47314
oneplus7pro2.mp4_374.jpg,2370.4854,717.6301,-173.37946,2384.0342,701.4277,-211.48756,2387.305,701.19495,-212.18915,2390.643,701.48236,-211.9722,2382.381,700.4885,-138.09016,2384.308,699.7197,-138.62022,2386.3167,699.0042,-138.77022,2413.1804,710.60034,-317.2463,2408.6348,706.4734,15.451733,2377.0066,735.22766,-202.54279,2374.9768,733.57947,-110.51451,2419.4966,803.57404,-524.76465,2419.0054,799.0855,300.5249,2378.6772,910.98956,-631.7885,2382.342,909.1042,413.09586,2281.584,965.22217,-624.30774,2315.1035,966.6367,199.86102,2257.5383,993.6738,-704.10803,2292.2073,983.9848,181.21936,2248.9253,980.66284,-681.7967,2279.4185,980.1729,104.27178,2258.9329,972.3916,-609.5496,2296.861,974.08575,156.205,2447.1091,1042.491,-234.12831,2448.8105,1051.4246,233.8635,2434.8936,1192.6401,-64.76534,2375.0637,1208.9552,354.92404,2557.142,1335.1392,178.33144,2290.4724,1342.0577,696.0979,2581.9373,1368.5139,190.9646,2301.9312,1376.4812,723.5174,2490.3735,1397.1063,-23.70281,2206.8936,1348.8787,580.9953
oneplus7pro2.mp4_375.jpg,2373.869,717.217,-203.09311,2387.0237,701.74725,-250.05939,2390.8213,702.58875,-250.83128,2394.513,703.63696,-250.53873,2385.5981,700.2786,-175.61646,2388.077,700.42474,-176.25256,2390.7073,700.5634,-176.49239,2417.1243,714.00024,-372.8188,2415.2698,712.73785,-31.636946,2382.6519,736.3457,-235.12921,2380.73,734.9402,-140.97493,2427.5967,803.32477,-566.662,2419.4395,801.4332,263.43234,2383.1335,911.19836,-669.048,2385.304,916.29724,404.59558,2286.7708,973.6173,-627.5224,2310.684,971.1217,242.8742,2263.6785,996.7623,-705.7649,2291.6501,992.103,224.42146,2255.8118,986.4509,-685.50146,2274.8977,986.4418,150.40276,2264.388,979.4322,-614.085,2288.9805,981.55396,200.08101,2444.535,1077.7482,-237.0021,2411.1125,1064.9667,236.70363,2472.074,1198.6227,73.09867,2337.9639,1187.6439,597.718,2573.2356,1331.8312,285.97922,2303.1685,1336.1752,948.90656,2600.2285,1359.2826,291.7761,2316.2058,1373.8275,974.05585,2517.126,1396.5553,53.487938,2222.1973,1360.715,825.5412
oneplus7pro2.mp4_404.jpg,2481.8567,695.8971,-189.22026,2493.678,682.5853,-242.68927,2496.521,682.513,-243.25227,2498.8098,682.36786,-243.10854,2493.706,682.2762,-165.44435,2496.5317,682.015,-165.86337,2499.5227,681.6111,-166.11441,2516.7952,690.2868,-375.27594,2520.0447,689.55133,-23.36117,2488.0386,712.6921,-222.55313,2487.8623,711.8599,-124.399124,2537.2722,789.6074,-533.441,2555.7788,783.42993,242.91301,2484.5645,903.6619,-642.79846,2563.732,924.74927,393.42795,2372.6223,965.18506,-595.0687,2561.5522,1022.9005,288.63354,2346.6648,985.0805,-661.08716,2564.5977,1052.5155,277.7239,2341.3105,975.61633,-640.79144,2558.6418,1052.8129,224.16818,2351.1816,970.9138,-580.2122,2558.2402,1043.7354,258.33234,2517.104,1059.026,-228.2965,2506.2788,1049.4443,228.2952,2562.165,1200.6503,30.794256,2445.496,1188.1989,472.5318,2629.9922,1349.9725,276.42023,2378.5803,1319.7843,743.6703,2656.8271,1382.6466,287.35452,2377.1028,1359.7722,763.00726,2553.9146,1384.1646,74.64542,2297.4995,1322.3326,624.45154
oneplus7pro2.mp4_405.jpg,2482.203,701.90436,-86.40072,2495.7913,685.3136,-139.55762,2497.8435,684.4232,-140.10709,2499.3977,683.684,-139.89278,2497.3093,685.72644,-73.84946,2500.2886,685.3658,-74.298,2503.3306,685.0129,-74.530624,2517.2444,690.7406,-291.29172,2521.3745,691.2504,8.709859,2489.2617,717.3919,-125.62961,2491.4343,717.9286,-42.88353,2531.9333,790.85944,-481.47977,2570.4092,785.6746,230.47232,2490.094,901.27673,-656.4573,2568.6829,925.5693,312.95895,2371.2683,961.5092,-686.6137,2565.8003,1030.9662,201.98773,2345.0767,978.7399,-759.0051,2568.0933,1058.6671,188.92032,2341.932,967.25964,-728.55884,2563.7024,1058.4741,140.56383,2350.9214,962.87897,-669.30035,2563.2356,1050.9664,175.0375,2511.0864,1074.2297,-224.35582,2548.9788,1067.7694,224.20001,2439.9124,1203.6288,163.54851,2582.582,1194.7238,479.99896,2371.151,1326.6771,414.13425,2647.5408,1347.7585,752.6954,2368.251,1366.5797,428.5729,2671.9783,1380.3236,776.8155,2291.1736,1304.0232,278.99255,2567.1172,1381.0365,710.22424
oneplus7pro2.mp4_406.jpg,2480.76,700.617,-191.77454,2493.0076,684.2482,-240.36444,2495.7207,684.53094,-240.8177,2497.9924,684.93665,-240.62605,2495.635,683.6465,-171.99448,2500.1826,683.7806,-172.42827,2504.3083,683.90045,-172.63881,2517.1055,693.4916,-369.04202,2523.507,691.87195,-58.448494,2489.7764,718.2749,-224.57385,2492.0178,718.2032,-138.37813,2532.0527,792.2075,-527.5954,2564.7354,786.2009,181.39996,2482.7874,910.9707,-669.03876,2570.3022,920.82684,290.47824,2365.5767,959.3369,-680.07416,2578.967,1031.1202,160.65373,2340.2307,979.7921,-750.5505,2581.4927,1065.1925,142.96848,2335.4783,971.4982,-727.3287,2577.952,1065.7999,91.20018,2344.1436,966.9068,-665.20294,2579.5254,1052.7045,132.21263,2508.4653,1060.164,-216.43391,2533.3337,1058.2284,216.38669,2443.0994,1190.4043,29.999792,2541.3171,1196.8159,377.70676,2391.9045,1329.92,190.68884,2657.054,1338.1874,637.5866,2489.4727,1410.0231,194.14653,2675.6333,1363.5304,658.97235,2308.0383,1328.8864,-27.524834,2592.188,1382.4194,536.68054
oneplus7pro2.mp4_407.jpg,2487.05,704.0583,-122.59413,2495.5645,687.1946,-172.44655,2496.3494,687.8707,-172.96129,2496.8096,688.6234,-172.7978,2499.2524,686.1485,-109.20254,2502.853,686.42395,-109.63228,2506.6475,686.79987,-109.84963,2512.4114,697.874,-302.4996,2525.3042,696.5767,-16.29861,2491.9446,722.739,-154.54941,2496.1526,722.7349,-75.485634,2532.7083,786.96704,-480.07114,2569.6897,785.0362,219.65207,2484.7612,901.8964,-663.7152,2570.8542,917.9747,332.33633,2372.1992,960.3518,-729.74786,2580.597,1028.9364,222.76022,2345.0183,981.63635,-812.3652,2584.394,1060.5688,204.8704,2340.287,974.28534,-785.1346,2578.7283,1063.0403,149.15591,2349.7896,968.49335,-715.52515,2576.1785,1051.5603,192.69803,2511.9124,1060.2732,-204.57379,2540.7307,1056.0836,204.5721,2447.0234,1191.8837,178.5836,2577.5264,1190.6464,420.84802,2394.789,1335.7543,445.82892,2676.5525,1336.3076,710.0845,2405.5334,1371.353,461.17743,2703.702,1362.5612,734.4781,2315.3518,1341.1393,284.9535,2608.1748,1381.2732,626.80743
oneplus7pro2.mp4_438.jpg,2373.1301,701.0219,-361.28055,2383.9587,683.5078,-420.3082,2386.889,683.6385,-421.07712,2389.6733,683.87683,-420.84006,2383.4,683.3564,-339.87732,2385.767,683.45953,-340.40097,2388.1377,683.4281,-340.72818,2410.208,692.9531,-554.4311,2411.4958,691.17065,-187.71184,2382.5955,721.10474,-392.84647,2381.5044,721.2223,-290.84082,2418.7842,785.6946,-718.29,2462.3047,783.63885,101.47814,2369.1511,884.63495,-883.03217,2493.3562,909.09546,220.69016,2251.8508,954.4119,-923.5937,2459.1555,1012.02295,62.889477,2228.971,973.6274,-1023.12756,2464.3196,1033.0349,34.79282,2223.9358,963.2088,-998.89514,2457.3904,1034.0466,-29.481955,2233.998,957.81146,-909.78217,2456.5898,1027.6039,26.220396,2429.8098,1057.7948,-235.44511,2434.9666,1052.2295,235.34703,2461.363,1184.2642,191.66139,2368.892,1162.7683,651.3015,2543.3066,1340.3813,531.525,2285.8997,1301.0258,1078.1965,2565.5964,1371.6854,550.3032,2282.4756,1342.3008,1113.1736,2463.499,1373.7783,321.6553,2205.975,1297.4827,984.80414
oneplus7pro2.mp4_441.jpg,2371.0056,700.35846,-134.6825,2377.322,683.5613,-186.0503,2377.8975,683.46497,-186.61913,2378.092,683.28735,-186.49323,2381.8452,682.865,-116.92262,2385.3215,682.55457,-117.344406,2388.771,681.9404,-117.56828,2394.9604,689.0189,-322.2915,2405.7622,687.48486,-7.607744,2377.2878,716.777,-170.84113,2381.4507,716.05994,-83.22619,2411.6045,782.8815,-507.57483,2451.7131,778.3946,243.57353,2355.2869,894.83,-596.54974,2454.2493,915.4797,387.4808,2248.9705,965.39087,-516.4074,2467.3699,1014.42365,273.22025,2229.0288,984.6116,-577.6936,2469.2573,1043.1285,263.36432,2224.055,978.40753,-552.50494,2462.9465,1044.9333,208.81532,2231.7996,973.83527,-498.46155,2464.1658,1036.1699,243.22955,2416.5703,1050.5883,-218.61964,2413.2434,1044.8241,218.5411,2449.1528,1175.0175,43.818874,2353.8542,1165.9324,526.6724,2569.1667,1312.2389,230.11256,2319.4849,1314.7706,827.5579,2599.5144,1330.0094,236.37234,2330.692,1354.9229,851.36273,2514.3782,1374.8907,40.110764,2235.2178,1333.1464,743.99036
oneplus7pro2.mp4_46.jpg,1179.781,587.0889,-595.9915,1176.7521,562.1562,-530.162,1179.7384,561.5481,-530.8965,1183.679,561.29407,-530.6037,1160.0605,561.59686,-598.724,1152.2087,561.4044,-599.47235,1143.4441,561.89496,-599.84625,1160.3093,574.9666,-181.59183,1105.8486,575.69403,-497.53006,1178.6093,611.9739,-456.8578,1161.1381,609.25726,-552.49884,1197.8545,710.741,184.185,1042.5343,709.8536,-515.29767,1279.1166,843.7451,398.5656,998.07,885.8719,-722.20935,1399.7507,943.1687,188.96628,977.25116,1036.6729,-1015.0186,1427.2063,972.35486,174.57281,968.753,1076.1819,-1136.5082,1435.7659,968.75507,68.42994,981.9978,1076.6619,-1164.9398,1423.8303,961.30853,140.95735,989.77295,1065.8464,-1034.3585,1172.0278,1051.2292,238.26144,1104.5564,1064.0964,-238.48492,1098.34,1235.191,618.7461,1169.1711,1251.8314,-329.30508,1009.9237,1415.1499,1134.1855,1232.578,1487.0356,-66.24356,974.34216,1447.4758,1169.9839,1220.9578,1526.3976,-51.764328,1081.0531,1478.67,999.501,1335.7139,1521.8756,-337.086
oneplus7pro2.mp4_47.jpg,1172.5415,588.1169,-554.3805,1169.4797,562.0879,-487.62018,1173.9469,561.3098,-488.33612,1178.2277,560.74615,-488.06848,1152.8162,561.92017,-554.77356,1147.7755,562.34503,-555.5275,1137.0521,562.75146,-555.9232,1152.0525,575.307,-145.39423,1099.867,577.0033,-454.56946,1174.6234,612.9259,-419.1883,1153.135,611.13556,-512.72577,1192.3524,716.0216,198.99149,1036.8381,708.74146,-481.86453,1275.6415,851.7432,393.88266,995.79724,890.4273,-711.1103,1390.1246,952.1859,173.46783,972.4033,1043.6069,-1037.8534,1417.293,981.23755,156.3535,964.9077,1082.131,-1164.6482,1424.7256,976.4078,50.482464,978.51904,1083.8666,-1191.1987,1411.4933,969.03156,125.083534,987.01746,1073.6014,-1057.0182,1174.9386,1055.2332,224.27016,1100.6213,1065.6316,-224.47804,1102.8368,1239.3633,548.20636,1164.0188,1256.9176,-385.21533,993.9211,1401.3951,1090.4116,1212.025,1490.8589,-102.278275,957.6985,1428.034,1129.6128,1198.386,1529.5958,-85.35441,1055.1854,1481.4917,962.0746,1306.8035,1538.6359,-368.12845
oneplus7pro2.mp4_470.jpg,2357.7727,762.5342,-105.26033,2365.9187,747.2109,-157.14062,2367.8943,747.299,-157.7335,2369.231,747.58,-157.49709,2368.1304,746.31305,-86.40664,2371.5435,745.93176,-86.787056,2374.8142,745.4402,-86.95686,2388.1733,755.1234,-306.8312,2395.2224,752.18915,16.128862,2365.7498,779.6601,-146.82402,2368.0273,778.77704,-56.989655,2398.584,839.47546,-505.8877,2447.6316,840.2006,226.60803,2355.97,939.17615,-703.08606,2485.2478,967.4474,319.75656,2245.8513,999.2145,-753.22046,2494.6667,1056.8688,181.33214,2219.6553,1017.9407,-833.65,2494.8171,1081.0807,164.76132,2217.43,1009.4622,-802.8919,2490.4934,1082.2599,106.13627,2227.5127,1004.91656,-736.034,2488.8794,1076.2585,148.96625,2406.6375,1107.3693,-218.17749,2424.5256,1107.1726,217.90918,2433.8667,1227.4036,34.771217,2379.4495,1216.6393,518.452,2515.2407,1373.6776,26.00953,2289.5957,1344.0254,769.23004,2542.8984,1406.5632,10.96959,2288.3877,1384.0713,788.68396,2436.5708,1413.1162,-212.08572,2215.151,1330.6097,701.0456
oneplus7pro2.mp4_471.jpg,2361.7136,769.74744,38.20031,2369.0977,756.42096,-18.424976,2370.9302,756.2888,-19.10494,2372.4048,756.3993,-18.895813,2370.7473,755.926,53.06564,2373.9124,755.43976,52.62984,2376.8242,754.92914,52.45492,2390.4937,763.328,-198.38286,2396.7522,760.32306,127.81328,2368.5554,786.9999,-13.746028,2369.9087,785.72144,76.83867,2394.9907,846.79034,-432.26428,2451.8298,842.512,312.3622,2334.8027,937.96515,-584.06366,2513.112,965.27893,368.8608,2232.812,1005.03754,-545.07025,2480.4639,1063.7026,228.84868,2208.358,1017.5758,-607.0391,2488.3206,1085.4539,217.01053,2208.64,1003.36957,-572.2677,2478.411,1086.4166,166.48253,2218.4976,1000.2788,-523.38086,2475.6528,1078.288,198.7102,2405.4338,1099.1873,-220.1498,2425.7173,1101.652,219.77942,2426.57,1224.9197,14.777346,2359.854,1219.3387,560.0089,2529.3152,1371.245,61.199684,2290.1897,1343.0182,800.8526,2551.4966,1405.9761,52.9229,2286.0723,1384.7404,818.30524,2451.2415,1411.3098,-150.65547,2220.061,1330.7043,726.859
oneplus7pro2.mp4_472.jpg,2352.1812,776.31335,-12.947124,2361.5547,761.7272,-78.07216,2364.4106,761.69104,-78.804924,2366.818,761.82465,-78.647575,2361.82,761.34814,3.0598137,2365.0361,760.9936,2.5749366,2368.0337,760.5107,2.333424,2387.4023,768.90326,-278.41394,2391.5242,767.26154,92.42377,2361.9763,792.47766,-70.73999,2361.9805,791.408,32.482334,2395.1487,851.77094,-539.63446,2442.8213,842.8473,318.54163,2328.227,944.5018,-718.9534,2498.4111,943.64374,412.8156,2231.2363,1009.2876,-676.4088,2459.647,1054.5969,253.7845,2210.0005,1023.024,-749.7877,2465.7444,1076.117,242.32364,2208.9785,1009.5692,-720.3485,2455.1167,1072.5237,178.58784,2217.6118,1006.36615,-657.6273,2453.3765,1062.7568,217.09137,2407.327,1102.4342,-259.19946,2420.7869,1101.0566,258.77832,2430.0999,1230.9442,-43.699783,2360.5107,1207.5883,651.5353,2541.5662,1366.3866,16.946589,2303.464,1350.86,947.3547,2566.7346,1402.1183,9.18985,2301.0188,1393.641,969.5191,2465.458,1414.1223,-218.41287,2228.031,1351.3748,867.97186
